0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,image_id,label_id
0.054219533,0.21968259,0.2299656,0.30942526,0.32344756,0.38047156,0.37205818,0.34307876,0.23837897,0.19070318,0.18883355,0.19070318,0.24305308,0.21781296,0.12807028,0.06169809,0.032718685,0.028044585,0.01682675,0.008413375,0.013087473,0.010283015,0.012152654,0.008413375,0.0028044586,0.0009348195,0.001869639,0.0009348195,0.0009348195,0.0,0.0,0.0,0.27016544,0.26521736,0.3196463,0.3196463,0.37506485,0.37011674,0.31766704,0.23157038,0.22365344,0.18307914,0.15042178,0.13458791,0.18011029,0.16031796,0.10390978,0.090055145,0.086096674,0.07521089,0.050470468,0.034636594,0.023750808,0.017813105,0.024740424,0.017813105,0.007916936,0.007916936,0.003958468,0.0049480847,0.001979234,0.000989617,0.0,0.0,0.41892093,0.44748372,0.37477842,0.3185184,0.32111502,0.28043467,0.22417463,0.15146935,0.12463763,0.12636872,0.12290655,0.16185582,0.1860909,0.11425116,0.07183974,0.030293869,0.01904186,0.0129830865,0.00952093,0.0051932344,0.011252008,0.0025966172,0.006058774,0.0025966172,0.0008655391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
0.66412413,0.20972341,0.17582871,0.18218397,0.15782216,0.16735505,0.19383527,0.2213747,0.22984838,0.23408522,0.18218397,0.17265108,0.1504077,0.1271051,0.115453795,0.11015775,0.08261831,0.06567097,0.0815591,0.06249334,0.05084204,0.051901247,0.0466052,0.04766441,0.026480228,0.055078875,0.044486783,0.05931571,0.080499895,0.07520385,0.08685515,0.1271051,0.7258433,0.25276425,0.29033732,0.28777552,0.23483166,0.21177545,0.17591026,0.16993272,0.15968552,0.11442706,0.07514613,0.0742922,0.050382063,0.047820263,0.060629264,0.050382063,0.05208993,0.041842733,0.05208993,0.05465173,0.030741598,0.029887665,0.0333034,0.0435506,0.042696666,0.0435506,0.0409888,0.028179798,0.0179326,0.003415733,0.0008539333,0.0,0.9865793,0.1360916,0.06617921,0.039368145,0.027829206,0.019344691,0.015611506,0.014593364,0.013575222,0.009842036,0.0064482307,0.006787611,0.006787611,0.0044119474,0.002375664,0.0033938056,0.0030544251,0.0057694693,0.005430089,0.0057694693,0.0061088502,0.002375664,0.002375664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0
0.0,0.0035705836,0.011901945,0.18328996,0.40228575,0.31421137,0.19876249,0.220186,0.22851735,0.2178056,0.220186,0.1940017,0.18924093,0.1309214,0.1535351,0.17614879,0.12973121,0.12139984,0.09997634,0.09521556,0.11068809,0.094025366,0.09283517,0.09164498,0.117829256,0.09045479,0.09045479,0.09521556,0.09759595,0.13568218,0.22375657,0.34396622,0.0,0.0,0.0,0.0,0.0,0.00094324345,0.006602704,0.03207028,0.13299733,0.16978382,0.1867622,0.21977572,0.16129462,0.15280543,0.11790543,0.12073516,0.12262165,0.13865678,0.1499757,0.13771355,0.16884057,0.12733787,0.13960002,0.09526759,0.099983804,0.08300542,0.09715407,0.092437856,0.09904056,0.102813534,0.15752165,0.7498785,0.3091415,0.39844903,0.47401693,0.30685154,0.17518017,0.14999087,0.1557157,0.1671654,0.15686068,0.17518017,0.15915062,0.13968615,0.14083111,0.10991697,0.09961226,0.10075723,0.07900282,0.08472767,0.076712884,0.053813517,0.07900282,0.07785785,0.054958485,0.058393393,0.06411824,0.07213301,0.08472767,0.06755314,0.08129276,0.13968615,0.16487546,0.2324286,25,0
0.0,0.0,0.027159028,0.03551565,0.054318056,0.04700601,0.051184323,0.08878913,0.1525084,0.19846982,0.18280114,0.1619096,0.1232602,0.11490358,0.07520962,0.091922864,0.091922864,0.0950566,0.102368645,0.12848309,0.13475056,0.12952767,0.14728549,0.17653368,0.14624092,0.14519635,0.16504332,0.180712,0.16817705,0.1713108,0.19220234,0.6988227,0.39419848,0.22732918,0.2249108,0.20556362,0.2212832,0.26965111,0.330111,0.25514072,0.18258886,0.13543016,0.10761861,0.14147614,0.11366459,0.11487379,0.11729219,0.13784856,0.12212898,0.12575658,0.11729219,0.13180256,0.11850139,0.13784856,0.11971058,0.10157262,0.09068984,0.07255187,0.0556231,0.048367914,0.04957711,0.07013347,0.08101625,0.3313202,0.9036471,0.22351484,0.18636224,0.20374008,0.11205704,0.07909909,0.08449221,0.07730138,0.067114376,0.05692737,0.053931195,0.04134725,0.024568656,0.01737783,0.019774772,0.012583946,0.0053931195,0.0065915906,0.007190826,0.004793884,0.0053931195,0.005992355,0.008389297,0.010187004,0.016778594,0.013183181,0.016179359,0.016778594,0.026366362,0.027564833,0.032957952,0.08688915,26,0
0.0874773,0.14655288,0.18517922,0.1420086,0.08974943,0.12155936,0.109062605,0.07838875,0.07157233,0.072708406,0.07157233,0.07384447,0.05907558,0.054531302,0.052259166,0.07838875,0.07043627,0.05907558,0.08634123,0.26129583,0.429434,0.22266948,0.17609066,0.18631528,0.16586605,0.16700211,0.19540383,0.25788763,0.39762408,0.35899773,0.07725268,0.04771489,0.21640952,0.23113896,0.20961131,0.19828096,0.13709712,0.08044542,0.081578456,0.16089085,0.37956643,0.2028131,0.12463375,0.120101616,0.09290879,0.095174864,0.09857397,0.10763824,0.088376656,0.12236768,0.1495605,0.14842747,0.16882208,0.14842747,0.18581758,0.2719282,0.37730035,0.36370394,0.060050808,0.0056651705,0.0033991023,0.0022660682,0.0011330341,0.0067982045,0.73287296,0.19930568,0.20198694,0.1581933,0.1394246,0.15104333,0.10903719,0.08579976,0.061668575,0.055412345,0.037537396,0.054518595,0.05719984,0.047368616,0.05004986,0.09026849,0.13495587,0.14568084,0.13495587,0.12959339,0.173387,0.2109244,0.31549287,0.13853087,0.022343688,0.013406212,0.0026812425,0.001787495,0.001787495,0.0008937475,0.0026812425,0.0,27,0
0.21876627,0.4058928,0.43210858,0.33990133,0.2657739,0.14463887,0.11119112,0.076839395,0.064183496,0.058759537,0.04791162,0.0506236,0.045199644,0.033447735,0.035255723,0.10395918,0.1889345,0.3941409,0.35074922,0.16995066,0.057855543,0.024407808,0.0126559,0.010847914,0.0126559,0.009039929,0.009039929,0.009039929,0.00632795,0.005423957,0.0045199646,0.0027119785,0.063092165,0.2785762,0.31934345,0.3183728,0.26013386,0.19218846,0.24169153,0.41155505,0.36593458,0.326138,0.24751543,0.1591864,0.117448494,0.08638774,0.0815345,0.092211634,0.08347579,0.0757106,0.04562049,0.028148813,0.022324922,0.021354273,0.021354273,0.0106771365,0.0106771365,0.009706487,0.0077651897,0.006794541,0.0077651897,0.012618434,0.009706487,0.04076725,0.7460367,0.5537592,0.3317428,0.1153665,0.0871658,0.0461466,0.0333281,0.0333281,0.02153508,0.014869461,0.01333124,0.00666562,0.00820384,0.00666562,0.0051274,0.00666562,0.00871658,0.00358918,0.00410192,0.0025637,0.00717836,0.0030764402,0.0030764402,0.00410192,0.00717836,0.00358918,0.0056401403,0.00666562,0.00461466,0.00205096,0.00358918,0.00051274,28,0
0.0021792415,0.007627345,0.029419761,0.06646687,0.095886625,0.12312715,0.10024511,0.08716966,0.08281118,0.06864611,0.05666028,0.04576407,0.07300459,0.067556486,0.07191497,0.067556486,0.08281118,0.07845269,0.108962074,0.1318441,0.17760818,0.26695707,0.20157984,0.16344312,0.16344312,0.16344312,0.27131557,0.30727306,0.33451357,0.50231516,0.30509382,0.15799502,0.0024222804,0.006055701,0.023011664,0.06055701,0.1053692,0.11626946,0.17440419,0.15381481,0.1925713,0.17198192,0.17561534,0.25191718,0.259184,0.21194954,0.17198192,0.13443656,0.14170341,0.13564771,0.14533682,0.25797287,0.27977338,0.23496121,0.25191718,0.21194954,0.29551822,0.21316068,0.24828374,0.11869174,0.110213764,0.08599096,0.016955964,0.0012111402,0.09149032,0.08860115,0.18779592,0.42181852,0.52679163,0.3544046,0.23305956,0.21187232,0.20898315,0.20802009,0.18105453,0.25232068,0.18105453,0.13001256,0.10689922,0.05778336,0.045263633,0.06259864,0.040448353,0.040448353,0.02889168,0.029854735,0.030817792,0.03852224,0.034670018,0.050078914,0.047189746,0.029854735,0.010593616,0.006741392,0.000963056,0.005778336,29,0
0.0011444599,0.0022889199,0.0022889199,0.01030014,0.027467038,0.066378675,0.15679102,0.17395791,0.15221317,0.109868154,0.104145855,0.0801122,0.06752314,0.07667882,0.066378675,0.08697896,0.097279094,0.12703505,0.11330154,0.13847965,0.20714726,0.22431415,0.2826816,0.28497052,0.31472647,0.3536381,0.30671528,0.22889198,0.17968021,0.17166899,0.16938007,0.30328187,0.00804262,0.0057447287,0.0034468372,0.019532077,0.0528515,0.10685195,0.12293719,0.1757887,0.13442665,0.09076671,0.10685195,0.06434096,0.07238358,0.07468147,0.067787796,0.08846882,0.11029879,0.13442665,0.124086134,0.13212876,0.18268237,0.2286402,0.20336339,0.27459803,0.34813055,0.31710902,0.35732213,0.32055587,0.211406,0.18153343,0.14361821,0.2412786,0.26630905,0.17969398,0.19391437,0.22106238,0.20684199,0.1409111,0.11247033,0.13444729,0.11247033,0.10729928,0.11505586,0.120226905,0.09954271,0.11247033,0.14866768,0.12669072,0.12669072,0.15513149,0.13961834,0.17840122,0.19520713,0.25208867,0.31155574,0.23528276,0.27923667,0.26760182,0.2236479,0.14608215,0.08144403,0.09566442,0.11505586,0.094371654,30,0
0.056972932,0.072511,0.08675424,0.10617683,0.09322844,0.1152407,0.10358715,0.10229231,0.12948394,0.13207361,0.1644446,0.14890653,0.15926524,0.17739299,0.13336845,0.17091879,0.19034138,0.17480332,0.19552074,0.19163622,0.23566076,0.17868783,0.21623817,0.23954529,0.2434298,0.23307109,0.21882786,0.21105881,0.16703428,0.15538073,0.13595814,0.36384985,0.21444137,0.17393579,0.21444137,0.2561383,0.25971234,0.26924306,0.27519977,0.26566905,0.26328635,0.23469417,0.24779892,0.2299288,0.22278076,0.20967601,0.17870115,0.1453436,0.16797908,0.19895394,0.12628214,0.1310475,0.10841203,0.07981984,0.07148046,0.046462297,0.033357546,0.044079617,0.025018161,0.019061456,0.014296092,0.022635479,0.041696932,0.08815923,0.76568055,0.28010824,0.29319024,0.24086231,0.2239327,0.18776487,0.14621036,0.16006185,0.120815925,0.10696442,0.09234338,0.07310518,0.07541376,0.050788857,0.05386697,0.03770688,0.028472543,0.04155452,0.021546789,0.016929619,0.013851507,0.0069257533,0.006156225,0.0084648095,0.003847641,0.00076952815,0.00076952815,0.004617169,0.010773394,0.021546789,0.01231245,0.044632632,31,0
0.01571384,0.014591423,0.05948811,0.09203821,0.12795556,0.19866784,0.19979025,0.2806043,0.3210113,0.30305263,0.30978712,0.3008078,0.3008078,0.25815594,0.21887136,0.23458518,0.19642301,0.18407641,0.1571384,0.15938324,0.10775205,0.109996885,0.07295711,0.07295711,0.066222616,0.049386356,0.057243276,0.05275361,0.033672515,0.022448344,0.00785692,0.011224172,0.0058523137,0.01638648,0.04330712,0.0690573,0.1006598,0.11119396,0.16503525,0.18610358,0.20483099,0.2855929,0.2738883,0.2891043,0.29144523,0.28208154,0.3113431,0.23409256,0.23994488,0.21302423,0.19429682,0.19546728,0.16620572,0.17791034,0.1381146,0.12758045,0.1100235,0.081932396,0.08895517,0.07490962,0.0503299,0.03862527,0.00819324,0.018727405,0.56234175,0.27905682,0.33402255,0.34332445,0.3128819,0.25791615,0.25115114,0.21563482,0.1674341,0.16320595,0.13783716,0.10908585,0.084562674,0.05496574,0.04989198,0.042281337,0.034670696,0.027905682,0.018603789,0.01014752,0.0016912535,0.0016912535,0.003382507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0
0.08480691,0.07989057,0.095868684,0.0688288,0.072516054,0.067599714,0.067599714,0.070057884,0.08849417,0.09095234,0.08972325,0.08234874,0.129054,0.14380303,0.1462612,0.17084292,0.2409008,0.21017365,0.22860993,0.25442073,0.21754816,0.20279914,0.20034097,0.17821743,0.172072,0.15486479,0.19665371,0.27408612,0.20648639,0.15117754,0.15117754,0.4461581,0.49973434,0.30981153,0.29081926,0.2943803,0.23384243,0.20891507,0.18873577,0.20060594,0.16618244,0.1638084,0.15549928,0.13413297,0.11870174,0.12226279,0.12463683,0.104457535,0.11514069,0.108018585,0.09733543,0.09852245,0.09733543,0.08665227,0.08546525,0.104457535,0.08902631,0.08427823,0.106831565,0.15549928,0.11395367,0.06291192,0.06409894,0.075969115,0.7314134,0.3256791,0.2811029,0.21833235,0.19831856,0.20923518,0.16829786,0.13736744,0.1255411,0.10097872,0.0900621,0.09915928,0.06731914,0.071867734,0.066409424,0.06368027,0.0400276,0.054583088,0.046395626,0.045485906,0.04457619,0.032749854,0.050034497,0.058221962,0.05367337,0.04366647,0.040937316,0.06277055,0.066409424,0.07095802,0.015465208,0.045485906,33,0
0.0,0.0,0.0,0.00086559425,0.0,0.0017311885,0.0017311885,0.0025967828,0.0017311885,0.003462377,0.0025967828,0.0095215365,0.071844324,0.12810795,0.19735548,0.16705969,0.18869954,0.15580696,0.115989625,0.12291438,0.123779975,0.118586406,0.24929114,0.44664663,0.50377584,0.41548523,0.29257086,0.13157032,0.038086146,0.01644629,0.007790348,0.029430203,0.017125344,0.16173936,0.28732523,0.12368304,0.06184152,0.07896686,0.0941894,0.09228658,0.1541281,0.12082882,0.070404194,0.04947322,0.059938706,0.08657813,0.0941894,0.08182109,0.1427112,0.2511717,0.43384206,0.49092653,0.37200055,0.2930337,0.18647598,0.06184152,0.015222529,0.0019028161,0.0038056322,0.0019028161,0.006659856,0.00095140806,0.0,0.0,0.012613052,0.032017745,0.24546939,0.4695936,0.30368346,0.13389239,0.09314253,0.09702347,0.12030911,0.11836864,0.15814826,0.23867774,0.3657785,0.32793933,0.25323126,0.21636234,0.20666,0.19210647,0.16591014,0.13001145,0.048511736,0.024255868,0.0058214082,0.003880939,0.003880939,0.0029107041,0.0019404695,0.00097023475,0.0,0.00097023475,0.0,0.0,34,0
0.0,0.004333804,0.011917961,0.03467043,0.052005645,0.087759525,0.114845805,0.15276659,0.16035074,0.17118526,0.18960392,0.19393772,0.22427435,0.24594337,0.29253176,0.26436204,0.3510381,0.32503527,0.2914483,0.33045253,0.26327857,0.17768596,0.110511996,0.086676076,0.06717396,0.043338038,0.04658839,0.047671843,0.031420078,0.02275247,0.023835922,0.018418666,0.0,0.0011298216,0.015817503,0.033894647,0.04858233,0.07569805,0.1310593,0.16156448,0.20110825,0.1931995,0.1988486,0.22257486,0.30618167,0.32651845,0.3287781,0.35589382,0.2881045,0.2451713,0.23839237,0.19658896,0.1570452,0.12766984,0.10055412,0.1095927,0.11298216,0.08134716,0.06327001,0.067789294,0.07004894,0.045192864,0.038413934,0.08473662,0.22966021,0.14438555,0.18314676,0.2131867,0.23838149,0.23353635,0.33916065,0.34400582,0.3595103,0.3847051,0.3401297,0.19962028,0.15989003,0.116283655,0.108531415,0.08042953,0.06492504,0.04651346,0.03973025,0.04069928,0.037792187,0.032947037,0.019380609,0.0067832135,0.0029070913,0.0029070913,0.0,0.0,0.0,0.0,0.0,0.0,35,0
0.008723586,0.01919189,0.021808965,0.0252984,0.027043117,0.03053255,0.034021985,0.03751142,0.034021985,0.027043117,0.027915476,0.020064248,0.020064248,0.021808965,0.022681324,0.011340662,0.011340662,0.020064248,0.024426041,0.022681324,0.05757567,0.17010993,0.20936607,0.21808966,0.1919189,0.1980254,0.21023843,0.20587663,0.38296542,0.471946,0.49637204,0.2931125,0.0,0.0,0.0008779669,0.0,0.009657635,0.017559336,0.037752576,0.045654275,0.040386476,0.046532243,0.032484774,0.034240708,0.026339006,0.03863054,0.03160681,0.03863054,0.12642723,0.1273052,0.14223063,0.15715607,0.158912,0.19139677,0.22212562,0.21159,0.1668137,0.13959673,0.096576355,0.09745432,0.11150179,0.26339006,0.73749214,0.24583071,0.77293515,0.24658516,0.17117685,0.11311246,0.07616239,0.061834812,0.03921232,0.049769484,0.05203173,0.033933736,0.02714699,0.021868408,0.028655156,0.027901074,0.029409239,0.021114325,0.033933736,0.029409239,0.028655156,0.030163322,0.045244984,0.06635931,0.06560522,0.06334297,0.06334297,0.042982735,0.031671487,0.02714699,0.049769484,0.09652263,0.19002894,0.45169574,36,0
0.0,0.026208319,0.041328505,0.030240368,0.034272417,0.024192294,0.021168258,0.016128197,0.028224343,0.07257688,0.13910569,0.15825793,0.17539413,0.2721633,0.21470661,0.15724991,0.12902558,0.13507365,0.15220985,0.11692943,0.11692943,0.14212973,0.12902558,0.10785732,0.15724991,0.17942618,0.68746436,0.23990692,0.14414576,0.08568104,0.09072111,0.10382526,0.11025083,0.4371349,0.27465996,0.22146878,0.16731048,0.22050166,0.2079292,0.15667224,0.22146878,0.15667224,0.11702062,0.09961259,0.08123746,0.07059921,0.06673077,0.052224077,0.061895203,0.04545429,0.06382943,0.032881826,0.030947601,0.020309364,0.019342251,0.021276476,0.02998049,0.084138796,0.5638266,0.26402172,0.055125415,0.004835563,0.0019342251,0.0,0.9376137,0.1776745,0.07817678,0.052794706,0.044672444,0.044672444,0.033504333,0.021320939,0.024366789,0.017259808,0.015736884,0.01421396,0.012691036,0.015229243,0.014721601,0.016752167,0.011675753,0.020813297,0.016244525,0.010152829,0.006091697,0.004568773,0.0106604695,0.0106604695,0.012691036,0.039596032,0.19594958,0.17462865,0.024366789,0.012183394,0.0040611313,0.00355349,37,0
0.14796078,0.13879506,0.16367343,0.14927016,0.14927016,0.145342,0.12831996,0.13748568,0.16236404,0.12962936,0.15843588,0.13355751,0.14141384,0.14272323,0.15188894,0.15188894,0.14927016,0.13224813,0.1139167,0.13617629,0.16105466,0.22652403,0.32996562,0.26449627,0.22128648,0.2396179,0.34044072,0.19509873,0.13748568,0.11653548,0.098204054,0.16891098,0.56498075,0.3449791,0.3232888,0.25202066,0.20450857,0.16835807,0.116714485,0.12084597,0.11878023,0.09605706,0.10741864,0.08779409,0.06920239,0.07539962,0.059906553,0.061972294,0.06713665,0.07023527,0.13220756,0.2034757,0.19004837,0.20967293,0.21896878,0.1704238,0.086761214,0.024788918,0.01962456,0.016525945,0.01962456,0.011361588,0.011361588,0.0061972295,0.8745145,0.29724562,0.20284143,0.13076256,0.09504206,0.057407953,0.04656423,0.04656423,0.037634104,0.029341843,0.03444477,0.030617576,0.03316904,0.0433749,0.089939125,0.10269645,0.1320383,0.0867498,0.12757324,0.065062344,0.017222386,0.007654394,0.0070165275,0.004465063,0.0057407953,0.003827197,0.0012757323,0.00063786615,0.00063786615,0.00063786615,0.0,0.0,38,0
0.0,0.0,0.005936533,0.011873066,0.012862489,0.010883644,0.033640355,0.042545155,0.07024898,0.09003742,0.12169894,0.19293733,0.2661546,0.2988055,0.33145645,0.21965173,0.13456142,0.114772975,0.08212204,0.048481688,0.047492266,0.06629129,0.07024898,0.096963376,0.16325466,0.2978161,0.38884294,0.4581025,0.26120746,0.08212204,0.020777866,0.010883644,0.5139408,0.2173622,0.19321084,0.16422921,0.14394207,0.10143569,0.1033678,0.08211461,0.060861412,0.061827466,0.06569169,0.050234817,0.0695559,0.058929306,0.05313298,0.060861412,0.047336653,0.03767611,0.036710057,0.02801557,0.042506382,0.038642168,0.06375957,0.10143569,0.1835503,0.29561257,0.4888234,0.36903268,0.1497384,0.067623794,0.004830271,0.00096605415,0.58657134,0.29195857,0.2689558,0.15925014,0.16367376,0.10882093,0.07962507,0.06281533,0.043351427,0.038927812,0.021233352,0.034504198,0.016809737,0.018579183,0.020348629,0.023002798,0.024772244,0.021233352,0.02388752,0.02388752,0.040697258,0.058391716,0.102627866,0.20967935,0.3538892,0.36450586,0.27514884,0.1424404,0.039812535,0.004423615,0.0,0.0,39,0
0.021557417,0.04401306,0.0664687,0.082636766,0.05479177,0.079043865,0.07275628,0.075450964,0.06557048,0.08892435,0.076349184,0.0592829,0.06736693,0.049402416,0.076349184,0.06107935,0.06377403,0.07814564,0.060181126,0.08533145,0.10239773,0.10239773,0.1149729,0.11407467,0.12036225,0.08892435,0.11407467,0.14102145,0.15449482,0.19760966,0.28922868,0.81109786,0.059256654,0.1139551,0.19144458,0.34300485,0.36465633,0.33844665,0.31451607,0.29970193,0.24500346,0.18688637,0.25981763,0.17549086,0.15497893,0.12535061,0.11053645,0.09572229,0.06951261,0.08090812,0.06723351,0.06609396,0.051279794,0.06495441,0.07862902,0.06837306,0.062675305,0.063814856,0.04558204,0.059256654,0.06837306,0.08774543,0.100280486,0.25411987,0.1749368,0.32764405,0.42912674,0.4107632,0.37790215,0.33634257,0.24839093,0.20973086,0.20489836,0.18846783,0.1179132,0.07248762,0.06862162,0.06475561,0.049291585,0.05315759,0.04445908,0.029961552,0.036727063,0.026095545,0.020296535,0.032861058,0.021263037,0.037693564,0.0154640265,0.031894553,0.036727063,0.02899505,0.043492574,0.03479406,0.041559573,0.14207575,40,0
0.006567217,0.0037526954,0.029083388,0.18482025,0.21953267,0.12102442,0.23829615,0.2110891,0.15104598,0.113519035,0.09194104,0.08818834,0.06848669,0.06379582,0.077868424,0.082559295,0.13228251,0.20639823,0.24580154,0.5356973,0.4906649,0.24955423,0.11164268,0.04972321,0.033774257,0.021577997,0.010319912,0.0037526954,0.0,0.0,0.0,0.0,0.3123349,0.5177966,0.14415456,0.14912541,0.13255593,0.1723227,0.13586983,0.08201898,0.077876605,0.059650168,0.048051525,0.0422522,0.0422522,0.024854235,0.015741017,0.013255592,0.016569491,0.01822644,0.024854235,0.038109828,0.066277966,0.09776,0.20629016,0.5525925,0.37032813,0.024025762,0.007456271,0.0008284745,0.0,0.0,0.0,0.0,0.38672632,0.44642833,0.14078978,0.18356135,0.22455077,0.14168085,0.09623605,0.07306811,0.067721665,0.055246618,0.058810916,0.042771578,0.04722695,0.036534056,0.032969758,0.032969758,0.026732234,0.016039342,0.00980182,0.016039342,0.024950085,0.020494714,0.031187607,0.027623309,0.03564298,0.06326629,0.12118613,0.19425423,0.24593656,0.5934556,0.13811655,0.01782149,41,0
0.0,0.0,0.0019275374,0.015420299,0.026021754,0.04240582,0.046260897,0.054934815,0.062644966,0.05878989,0.063608736,0.063608736,0.039514516,0.05300728,0.063608736,0.07421019,0.08866672,0.10794209,0.12143485,0.15613052,0.14552908,0.14745662,0.1445653,0.13107254,0.13107254,0.1599856,0.23034072,0.23226826,0.25443494,0.26600015,0.2920219,0.67271054,0.22414543,0.20292455,0.23077695,0.21088238,0.22414543,0.13395673,0.14324085,0.14058825,0.13793564,0.15915652,0.17507216,0.17241956,0.21220869,0.23342955,0.23873477,0.22414543,0.22414543,0.23342955,0.22149281,0.19098781,0.17772478,0.152525,0.13395673,0.11804108,0.13130413,0.13395673,0.11406217,0.1259989,0.13793564,0.14589347,0.09018869,0.03713652,0.21959153,0.2387908,0.27358946,0.3035883,0.28078917,0.32278755,0.27838928,0.2723895,0.2411907,0.23159108,0.21839158,0.13919464,0.14639436,0.1319949,0.13799468,0.10559593,0.09359639,0.0959963,0.106795885,0.08999653,0.087596625,0.062397595,0.043198336,0.06959732,0.05159801,0.052797966,0.035998613,0.05399792,0.07799699,0.110395744,0.129595,0.21119186,42,0
